target_yrs,Protein,Level
-14,ACD_GDF15,0.09408103448275862
-13,ACD_GDF15,0.3801259615384615
-12,ACD_GDF15,0.39320496453900705
-11,ACD_GDF15,0.5141374015748031
-10,ACD_GDF15,0.46514087301587304
-9,ACD_GDF15,0.5000623076923076
-8,ACD_GDF15,0.5334995412844037
-7,ACD_GDF15,0.4339232456140351
-6,ACD_GDF15,0.5480105263157895
-5,ACD_GDF15,0.6541988636363636
-4,ACD_GDF15,0.498475
-3,ACD_GDF15,0.4964824074074074
-2,ACD_GDF15,0.6827128205128206
-1,ACD_GDF15,0.5119553571428571
-14,ACD_GFAP,0.49498275862068963
-13,ACD_GFAP,0.4552394230769231
-12,ACD_GFAP,0.41712765957446807
-11,ACD_GFAP,0.5115448818897638
-10,ACD_GFAP,0.48529523809523806
-9,ACD_GFAP,0.5257315384615385
-8,ACD_GFAP,0.6838495412844036
-7,ACD_GFAP,0.5650394736842106
-6,ACD_GFAP,0.49774473684210524
-5,ACD_GFAP,0.5936426136363636
-4,ACD_GFAP,0.5403249999999999
-3,ACD_GFAP,0.7698731481481481
-2,ACD_GFAP,0.5690384615384615
-1,ACD_GFAP,0.6545500000000001
-14,ACD_NEFL,0.36107931034482754
-13,ACD_NEFL,0.4321298076923077
-12,ACD_NEFL,0.32489574468085103
-11,ACD_NEFL,0.46629055118110235
-10,ACD_NEFL,0.4383873015873016
-9,ACD_NEFL,0.48347384615384614
-8,ACD_NEFL,0.5675669724770642
-7,ACD_NEFL,0.5485245614035088
-6,ACD_NEFL,0.5359964912280701
-5,ACD_NEFL,0.6947772727272727
-4,ACD_NEFL,0.7061957142857143
-3,ACD_NEFL,0.8598444444444445
-2,ACD_NEFL,0.718248717948718
-1,ACD_NEFL,0.8244214285714285
-14,AD_GDF15,0.2120125
-13,AD_GDF15,0.4031830357142857
-12,AD_GDF15,0.36570197368421054
-11,AD_GDF15,0.4139194029850746
-10,AD_GDF15,0.5105745762711864
-9,AD_GDF15,0.5222875
-8,AD_GDF15,0.5364508474576272
-7,AD_GDF15,0.42393545454545456
-6,AD_GDF15,0.3792659574468085
-5,AD_GDF15,0.6656615384615384
-4,AD_GDF15,0.5680258620689655
-3,AD_GDF15,0.43886964285714286
-2,AD_GDF15,0.6182576923076923
-1,AD_GDF15,0.187065
-14,AD_GFAP,0.48121
-13,AD_GFAP,0.5304580357142857
-12,AD_GFAP,0.5887703947368421
-11,AD_GFAP,0.676405223880597
-10,AD_GFAP,0.6051076271186441
-9,AD_GFAP,0.6310816666666667
-8,AD_GFAP,0.634306779661017
-7,AD_GFAP,0.7299627272727273
-6,AD_GFAP,0.7634223404255319
-5,AD_GFAP,0.6464115384615384
-4,AD_GFAP,0.8337137931034483
-3,AD_GFAP,1.0585142857142857
-2,AD_GFAP,1.1593269230769232
-1,AD_GFAP,0.34365
-14,AD_NEFL,0.43951
-13,AD_NEFL,0.45045357142857145
-12,AD_NEFL,0.4483092105263158
-11,AD_NEFL,0.4567716417910448
-10,AD_NEFL,0.546364406779661
-9,AD_NEFL,0.39987833333333334
-8,AD_NEFL,0.5574118644067797
-7,AD_NEFL,0.5404036363636364
-6,AD_NEFL,0.5005936170212766
-5,AD_NEFL,0.6418487179487179
-4,AD_NEFL,0.7625034482758621
-3,AD_NEFL,0.7333785714285714
-2,AD_NEFL,0.6623692307692307
-1,AD_NEFL,0.60957
-14,VAD_GDF15,0.2120125
-13,VAD_GDF15,0.4031830357142857
-12,VAD_GDF15,0.36570197368421054
-11,VAD_GDF15,0.4139194029850746
-10,VAD_GDF15,0.5105745762711864
-9,VAD_GDF15,0.5222875
-8,VAD_GDF15,0.5364508474576272
-7,VAD_GDF15,0.42393545454545456
-6,VAD_GDF15,0.3792659574468085
-5,VAD_GDF15,0.6656615384615384
-4,VAD_GDF15,0.5680258620689655
-3,VAD_GDF15,0.43886964285714286
-2,VAD_GDF15,0.6182576923076923
-1,VAD_GDF15,0.18706499999999998
-14,VAD_GFAP,0.48121
-13,VAD_GFAP,0.5304580357142857
-12,VAD_GFAP,0.5887703947368421
-11,VAD_GFAP,0.676405223880597
-10,VAD_GFAP,0.6051076271186441
-9,VAD_GFAP,0.6310816666666667
-8,VAD_GFAP,0.634306779661017
-7,VAD_GFAP,0.7299627272727273
-6,VAD_GFAP,0.7634223404255319
-5,VAD_GFAP,0.6464115384615384
-4,VAD_GFAP,0.8337137931034483
-3,VAD_GFAP,1.0585142857142857
-2,VAD_GFAP,1.1593269230769232
-1,VAD_GFAP,0.34364999999999996
-14,VAD_NEFL,0.43951
-13,VAD_NEFL,0.45045357142857145
-12,VAD_NEFL,0.4483092105263158
-11,VAD_NEFL,0.4567716417910448
-10,VAD_NEFL,0.546364406779661
-9,VAD_NEFL,0.39987833333333334
-8,VAD_NEFL,0.5574118644067797
-7,VAD_NEFL,0.5404036363636364
-6,VAD_NEFL,0.5005936170212767
-5,VAD_NEFL,0.6418487179487179
-4,VAD_NEFL,0.7625034482758621
-3,VAD_NEFL,0.7333785714285714
-2,VAD_NEFL,0.6623692307692307
-1,VAD_NEFL,0.60957
